y1_y1,y1_y2,y1_y3,y2_y1,y2_y2,y2_y3,y3_y1,y3_y2,y3_y3
0.9527725005613306,0.426909330445418,0.4641041447798297,0.426909330445418,0.7017921492253769,0.3267414844208585,0.4641041447798297,0.3267414844208585,0.42637322368849717
1.1722546292530955,0.778161986832012,0.5942414062490583,0.778161986832012,0.7210159909158628,0.5440114995536931,0.5942414062490583,0.5440114995536931,0.5081017656771538
0.8146892324598066,0.30835905088564025,0.2967201648762031,0.30835905088564025,0.3363109188593781,0.2333962427218443,0.2967201648762031,0.2333962427218443,0.6001513502125854
1.5515175655873246,0.7328944404156388,0.38380171566388493,0.7328944404156388,1.0952819519293748,0.6688284274850526,0.38380171566388493,0.6688284274850526,0.7990943636155288
3.4410708703217696,2.711043596571477,1.877463016211947,2.711043596571477,2.9351111930792406,1.674506988221973,1.877463016211947,1.674506988221973,1.2321754053239984
1.7295889509416766,0.969549707730126,0.9768888356655779,0.969549707730126,0.9851442468745297,0.5883891785457833,0.9768888356655779,0.5883891785457833,0.7990319897424246
0.9199674211390828,0.4658723082579161,0.3430186936787683,0.4658723082579161,0.5834851932914027,0.2499901270611027,0.3430186936787683,0.2499901270611027,0.5380121890275468
1.1408308916252352,0.8120420265589954,0.570239539164978,0.8120420265589954,1.449479461822866,0.5798565175795137,0.570239539164978,0.5798565175795137,0.7430906198522164
1.9037362804795936,1.311094369327785,0.7780148728447872,1.311094369327785,1.4780732969681294,0.43982046532181285,0.7780148728447872,0.43982046532181285,0.8060170106127476
0.7013542691718582,0.3423513121521894,0.506717246110081,0.3423513121521894,0.7830084897207403,0.43536938346394344,0.506717246110081,0.43536938346394344,0.6946255603100119
0.30704299295742904,0.06313857767954187,0.19262120814732833,0.06313857767954187,0.5004244744597482,0.15733151379261848,0.19262120814732833,0.15733151379261848,0.610929606986306
0.3452716902739329,-0.015338785292167383,-0.0023525778854675684,-0.015338785292167383,0.5670396293133918,0.2524026533716865,-0.0023525778854675684,0.2524026533716865,1.0395526848108683
0.7777510277332743,0.11938151196169344,0.5395118095697619,0.11938151196169344,0.6261203074776213,0.35308474284306074,0.5395118095697619,0.35308474284306074,2.0432214853886985
0.902245027538593,-0.42100664205369354,-1.0370247314936298,-0.42100664205369354,0.7059694026782286,0.6167610470016923,-1.0370247314936298,0.6167610470016923,2.6778817093805656
1.1471050616501688,0.20858282833118438,0.32620891519991835,0.20858282833118438,1.2751748319019005,0.8495542610854782,0.32620891519991835,0.8495542610854782,1.141291713949261
0.3431019521637456,0.32488096871387984,0.2542080736613635,0.32488096871387984,0.8380878626303663,0.5558012177809291,0.2542080736613635,0.5558012177809291,0.7615221364789994
0.5514625377086052,0.3710678677650863,-0.021832283186130806,0.3710678677650863,0.7635170229195939,0.18582468401302255,-0.021832283186130806,0.18582468401302255,0.5127512878197193
0.48476471371689195,0.3077619378554708,0.20315937087009162,0.3077619378554708,0.7892027294668629,0.30854085979585244,0.20315937087009162,0.30854085979585244,0.44222765768700234
0.3137195678115408,0.036608570563316886,0.10875124096949686,0.036608570563316886,0.5498702013999671,0.05692024665684483,0.10875124096949686,0.05692024665684483,0.21591418041372526
1.1561035127811392,-0.19357440895484987,0.2759794047320598,-0.19357440895484987,0.9893296201799084,0.3140148678844088,0.2759794047320598,0.3140148678844088,0.47655110935688577
0.5850320550095147,0.15256279466347308,0.19283072304559407,0.15256279466347308,0.39610588084347675,0.13409576933025394,0.19283072304559407,0.13409576933025394,0.41966015509983434
0.8036433419269023,0.012518827699311124,-0.05346814208179491,0.012518827699311124,0.26662696897377974,0.1534745968956317,-0.05346814208179491,0.1534745968956317,0.5438985098886728
0.24035302556281676,0.1485852560215156,0.1089321953228156,0.1485852560215156,1.3956841772518334,0.08964882289667424,0.1089321953228156,0.08964882289667424,0.36360530509518807
0.7717804817767395,0.16124420718634266,0.32157384332006683,0.16124420718634266,0.23957959277174665,0.10755871317193298,0.32157384332006683,0.10755871317193298,0.4232469492374673
0.7852869932003175,-0.22179536095302751,0.18130902397250276,-0.22179536095302751,0.7129875550130926,0.37090546022651993,0.18130902397250276,0.37090546022651993,0.4969290397211804
0.4637843164020996,-0.10465696547370544,0.13088232768543656,-0.10465696547370544,0.4841024195549448,0.26040941356576575,0.13088232768543656,0.26040941356576575,0.367985820403307
1.2797192229461696,-0.7917981883230224,0.02450188588319383,-0.7917981883230224,1.1031233550057589,0.2810497342404577,0.02450188588319383,0.2810497342404577,0.4076627799875729
2.171427135050331,-2.834522074858243,-0.2605818432564713,-2.834522074858243,4.762758776056915,0.5471350563334816,-0.2605818432564713,0.5471350563334816,0.22369805416782348
1.096546742297098,-0.4177206652335077,0.42477947051530784,-0.4177206652335077,0.798562581588077,0.11175046188582678,0.42477947051530784,0.11175046188582678,0.6345232337700698
1.3184917488228998,-0.6433213196816949,0.951106253878179,-0.6433213196816949,0.9707940580455994,-0.4033125772846584,0.951106253878179,-0.4033125772846584,0.9975514047684313
1.3057606559891055,0.37050272230967407,1.1712928410383219,0.37050272230967407,0.5122468106045951,0.4440030676518995,1.1712928410383219,0.4440030676518995,1.4373301243945786
2.179574594149381,0.5960631419464631,1.3794205754615105,0.5960631419464631,0.6600136515810231,0.46707699921197526,1.3794205754615105,0.46707699921197526,1.1898960347453527
0.8785427741414675,0.0021890224374197815,0.13609489941684863,0.0021890224374197815,0.7375741166910829,-0.04111290153679372,0.13609489941684863,-0.04111290153679372,0.3688932255609461
2.0771493715239244,0.618307379101827,0.5083185254308709,0.618307379101827,0.8294618672858993,0.31572780511528586,0.5083185254308709,0.31572780511528586,0.6269915514154477
1.4306198888476258,-0.7506666218704584,-0.4853045241307867,-0.7506666218704584,1.5575997715903438,1.0069166566920702,-0.4853045241307867,1.0069166566920702,0.9811243803816077
1.1139065066121885,0.07023212424972283,0.3418767935379669,0.07023212424972283,0.4813697102797089,0.2794922183545206,0.3418767935379669,0.2794922183545206,0.42259439751709266
1.440521241472146,0.46512674662890774,0.5259088282705582,0.46512674662890774,1.2636378071223422,0.7813564568521886,0.5259088282705582,0.7813564568521886,0.9161040766705465
0.6500699638018999,0.3362990680044777,0.4897370980599633,0.3362990680044777,1.516281894250007,1.206749758316151,0.4897370980599633,1.206749758316151,1.343476967102344
1.267957292363926,-0.9047808534737333,-0.12517771888147267,-0.9047808534737333,1.6581223258457358,0.36505200662998544,-0.12517771888147267,0.36505200662998544,0.6667963821532098
0.8537019133309841,-0.17002146311993563,-0.1286543302247995,-0.17002146311993563,1.106654545895251,0.6964261311420092,-0.1286543302247995,0.6964261311420092,0.7386840914662154
1.1236540754149125,0.11162745650975099,-0.004526878183281682,0.11162745650975099,1.2071712157284034,0.6327002577031456,-0.004526878183281682,0.6327002577031456,0.6043959344603855
0.9859725225792983,0.2864341870642462,-0.22565372460488808,0.2864341870642462,0.4609813436338065,-0.035105121194276855,-0.22565372460488808,-0.035105121194276855,0.36407235393701476
0.31587256491615473,-0.03397337154007561,0.04191678259270599,-0.03397337154007561,0.34496572779264945,0.1429176080138478,0.04191678259270599,0.1429176080138478,0.23511806744045882
0.26286774561507653,0.1095391771401394,0.022712110211889628,0.1095391771401394,0.7155308167833367,0.43141914871380804,0.022712110211889628,0.43141914871380804,0.5380291491032351
0.2201949610677462,0.013151045901345026,-0.0120845966087875,0.013151045901345026,0.28097628098409033,0.08304986736710102,-0.0120845966087875,0.08304986736710102,0.6467087112522989
0.31521248352480924,0.009432907929216222,0.2834714107187935,0.009432907929216222,0.4334915897087863,0.5403732883488386,0.2834714107187935,0.5403732883488386,2.7310150996009392
0.24902025409377532,0.12858587632864218,-0.08409539417111689,0.12858587632864218,0.37689030056741385,0.27912860789168176,-0.08409539417111689,0.27912860789168176,1.1283345490004595
0.5399741916969596,0.039613233390672936,0.193008779039364,0.039613233390672936,0.3214314474313799,0.18826721783806322,0.193008779039364,0.18826721783806322,0.605013162486793
1.4795318763527636,1.1071059064224806,0.9779170249303691,1.1071059064224806,1.185299924192275,0.960047057658621,0.9779170249303691,0.960047057658621,1.1119990483981406
2.185622868466365,0.7124414378868933,1.0884898122057682,0.7124414378868933,0.5510635895010947,0.6254256843172912,1.0884898122057682,0.6254256843172912,1.546869563978915
1.4832433901765607,0.32052816633431513,0.7282386842322789,0.32052816633431513,1.1306856487322774,0.9182120940063918,0.7282386842322789,0.9182120940063918,1.2406964794729447
1.285906743714429,-0.2581081094535813,0.4871034643647048,-0.2581081094535813,1.4752351139113333,1.2126168597738718,0.4871034643647048,1.2126168597738718,2.0088930943928176
1.2857465864808868,-1.2130799688829899,-0.6772366737962361,-1.2130799688829899,2.0999473592309332,1.3866381319129784,-0.6772366737962361,1.3866381319129784,1.5627065794590447
1.0140736162334205,0.11400445856565894,0.4690554251360216,0.11400445856565894,1.451158096429596,0.8985331064018922,0.4690554251360216,0.8985331064018922,1.0570743874757003
0.761733096787834,0.22758454566786657,0.06151189198871629,0.22758454566786657,0.6042052003198294,0.20174913431222108,0.06151189198871629,0.20174913431222108,0.26989216053892146
0.46596606376634664,-0.12416237157341346,0.20314017648835822,-0.12416237157341346,1.0079033778651652,-0.2530978864524838,0.20314017648835822,-0.2530978864524838,0.49330003109489545
0.22207757137986311,0.03230835731793337,0.17921987593512598,0.03230835731793337,0.912193738271508,-0.39444689473658684,0.17921987593512598,-0.39444689473658684,0.6570676604108597
0.2334927898509273,0.1304940971887307,0.2121070584934558,0.1304940971887307,0.7189911680391122,0.27924439609806234,0.2121070584934558,0.27924439609806234,0.4661372556625494
0.4571520041098982,0.16537585767937646,0.22351268538035968,0.16537585767937646,0.2651671589812273,0.09280290421391599,0.22351268538035968,0.09280290421391599,0.42005275141127124
0.33359543200343295,0.0033641322670516227,0.2452832201508345,0.0033641322670516227,0.36896190069911106,0.20089903536774945,0.2452832201508345,0.20089903536774945,0.5379071755934588
0.21916426947409173,0.08338748490007908,0.09895494594334701,0.08338748490007908,0.5384732956646093,0.22104015726016712,0.09895494594334701,0.22104015726016712,0.3122554216015514
0.9358955105744625,0.35013513108118277,0.5366385416437395,0.35013513108118277,0.3837997282651431,0.24999246800780273,0.5366385416437395,0.24999246800780273,0.5005096994278468
0.3776033545359958,0.2696469457391264,0.3684060294491878,0.2696469457391264,0.6095580494967838,0.43723696185259686,0.3684060294491878,0.43723696185259686,0.7941780977010122
0.6201222096613218,0.2728660439165099,0.6504499030953602,0.2728660439165099,0.5089581009540222,0.40170347444761806,0.6504499030953602,0.40170347444761806,0.882562438073987
0.6716530456768255,0.44404763960797494,0.2607076492918766,0.44404763960797494,0.6667118609376359,0.3722239379654348,0.2607076492918766,0.3722239379654348,0.3703145401296609
0.39567816367454545,0.21642948451244523,0.12006626200091841,0.21642948451244523,0.9570770956612153,8.807890507386905e-5,0.12006626200091841,8.807890507386905e-5,0.18760654135881621
0.5201315904732128,0.08517574494096015,0.18997467046760705,0.08517574494096015,1.2042307486293646,0.42893070657987326,0.18997467046760705,0.42893070657987326,0.6780238983086606
0.9310676173330538,0.09361489195435098,0.7976701263245636,0.09361489195435098,0.664360018273376,0.2688152403338045,0.7976701263245636,0.2688152403338045,1.2758659569828656
1.4444322591097405,0.30366538692811473,1.396153896078775,0.30366538692811473,0.30871689653943285,0.3319834560155487,1.396153896078775,0.3319834560155487,1.9703109075472318
0.6334084466517171,0.05845713981705901,0.35962531067001735,0.05845713981705901,0.24414580707612316,-0.09131409964522506,0.35962531067001735,-0.09131409964522506,0.6404092937351006
2.8050708104839446,1.8941706032390289,0.963322178694805,1.8941706032390289,1.9640555816123824,0.931795232057193,0.963322178694805,0.931795232057193,0.8330799858324162
1.9530645153978512,1.0573275305793983,1.1820095969364492,1.0573275305793983,1.4499945211945322,1.3811237614425753,1.1820095969364492,1.3811237614425753,1.9034665034080813
3.5322109216728887,1.519920538567834,2.487410926493912,1.519920538567834,0.9366986531351297,0.9912919396330393,2.487410926493912,0.9912919396330393,2.2916940156684964
9.836523181502164,5.098796637312802,8.535966773883647,5.098796637312802,2.950731695726218,4.539297177432313,8.535966773883647,4.539297177432313,7.647447334298358
1.6113389352229617,0.6255838624565567,1.0284327380776113,0.6255838624565567,0.6737472806025259,0.6095746338234825,1.0284327380776113,0.6095746338234825,1.0659463462951004
4.501097893636281,2.3979008098924606,3.7260398190202526,2.3979008098924606,1.5497357956480233,2.296837309806515,3.7260398190202526,2.296837309806515,3.9039256281219186
4.38020974772898,2.7297847165379787,3.8192785781393934,2.7297847165379787,2.3138937779741457,2.7757555004791703,3.8192785781393934,2.7757555004791703,3.796824432120838
3.5057388685421342,1.4508120126310313,2.5100533784091996,1.4508120126310313,1.2690870548260116,1.4539561321158285,2.5100533784091996,1.4539561321158285,2.2148843982153155
2.6940509487250397,0.9217516412543388,1.6412745305443963,0.9217516412543388,0.9895706242763405,1.0073555802520302,1.6412745305443963,1.0073555802520302,1.7424279569518286
3.171521695644159,1.4255716002517052,0.9388049207016673,1.4255716002517052,1.2111193851119606,0.2590901923462084,0.9388049207016673,0.2590901923462084,1.0687640567618357
2.2708534868602657,0.682429031852724,0.6622394799127858,0.682429031852724,0.5056746332282341,0.15548023389292218,0.6622394799127858,0.15548023389292218,0.6806106065616611
1.7471726732995938,1.040818083861781,-0.09368320050401682,1.040818083861781,1.1264332161907902,0.50911287291794,-0.09368320050401682,0.50911287291794,1.3102840033272907
0.9341145006829348,0.7623469570247277,0.33267179051003326,0.7623469570247277,1.046193225646234,0.4247981973609355,0.33267179051003326,0.4247981973609355,0.3715133394166269
1.145991370557022,0.8116937663571409,0.24516176970181924,0.8116937663571409,1.195338681321425,0.20537013280516025,0.24516176970181924,0.20537013280516025,0.35991229013163284
1.1780403747777104,0.36133202822650556,0.137905625457828,0.36133202822650556,0.46923079082844865,0.17910451625390425,0.137905625457828,0.17910451625390425,0.3118679901449385
0.9445657099777577,-0.06622170653271248,0.1628869545049179,-0.06622170653271248,0.5014434080050469,0.16248238550689786,0.1628869545049179,0.16248238550689786,0.8111756755586846
1.66771879339597,0.5027310017676224,-0.16878252263712928,0.5027310017676224,0.6090975683994729,-0.0725229703607609,-0.16878252263712928,-0.0725229703607609,0.29056622828769135
2.8301576579303633,0.3129153482899951,-0.30035387286968673,0.3129153482899951,0.2086461123602878,0.20606623030572388,-0.30035387286968673,0.20606623030572388,0.6585426887316489
4.5557709892520615,-0.36899938184955167,-1.0853717799311198,-0.36899938184955167,0.8339218275565102,0.843664667702256,-1.0853717799311198,0.843664667702256,1.236487170438109
3.978147642261729,-0.7013298383113833,-1.3057311632071074,-0.7013298383113833,0.8940294428458693,0.8346504457571908,-1.3057311632071074,0.8346504457571908,1.0340546338408465
0.7698143512699763,-0.06417718114018374,-0.009124099950162994,-0.06417718114018374,0.3760385229745329,0.3802036251965866,-0.009124099950162994,0.3802036251965866,0.9048069707233121
0.857234548871241,0.2849262416350248,0.4580687838830095,0.2849262416350248,0.3934272388149753,0.6531710339115686,0.4580687838830095,0.6531710339115686,1.7429306128970516
0.5173038085851545,0.09602915815322359,0.2539516160719665,0.09602915815322359,0.25123061501236976,0.11117342195578891,0.2539516160719665,0.11117342195578891,0.257164477531246
0.5587330945199455,0.43817235427400714,0.07920587665358382,0.43817235427400714,0.7308234320679144,0.14088899027529675,0.07920587665358382,0.14088899027529675,0.19687800565033778
0.4685826963571196,0.2010185894028127,0.2349304078614347,0.2010185894028127,0.9234412077521252,0.03696710629524378,0.2349304078614347,0.03696710629524378,0.30807486056961614
0.19205926121828382,0.08493305443098653,0.13561980109780855,0.08493305443098653,0.5453028069619277,0.1448285875796109,0.13561980109780855,0.1448285875796109,0.27980054539914495
0.6586660325906759,-0.04880557094611831,0.43379485642844784,-0.04880557094611831,0.7582708901551898,0.012779151153320073,0.43379485642844784,0.012779151153320073,0.5829460826061286
0.2753953786376808,0.16315910110504514,0.10590104838185688,0.16315910110504514,1.0996270669166948,0.4710434250665567,0.10590104838185688,0.4710434250665567,0.4040911199768322
0.8900294875514855,0.1529608232208094,0.27673815382718103,0.1529608232208094,0.2923251778169954,0.09779624029553519,0.27673815382718103,0.09779624029553519,0.3208438503740254
0.6765367651713725,0.19861252961171494,0.5790572730370509,0.19861252961171494,0.44327286243648434,0.3207871493402096,0.5790572730370509,0.3207871493402096,0.7215322254183026
0.9998886340695068,0.5112984500850473,0.8360739435543476,0.5112984500850473,0.5995398779121881,0.7148236069268139,0.8360739435543476,0.7148236069268139,1.5401797741579726
0.4764347167865983,0.07121918187309374,0.43711866616950074,0.07121918187309374,0.4367640849954727,0.3654599790400559,0.43711866616950074,0.3654599790400559,0.9232883516319639
0.7388522426008,0.5529345685432564,0.4673329954921272,0.5529345685432564,1.0823522401108054,-0.15630803437484794,0.4673329954921272,-0.15630803437484794,1.8556300701484625
0.2669216482724639,0.274952380904272,0.07813444712514941,0.274952380904272,0.9384595253133458,0.10185827563104809,0.07813444712514941,0.10185827563104809,0.5110035508491527
0.4281548822571964,0.20974871520498994,0.3463159663733379,0.20974871520498994,0.4150583544136175,0.2565406837677138,0.3463159663733379,0.2565406837677138,1.0148870734904798
0.4172421640865447,0.20515475655299992,0.4382703835445944,0.20515475655299992,0.49394021992030673,0.39716356869944486,0.4382703835445944,0.39716356869944486,0.8657945401093115
0.2650771788352216,0.0389554573019822,0.09517238114383025,0.0389554573019822,0.49658360933802276,0.1050637660379887,0.09517238114383025,0.1050637660379887,0.40092978864798007
0.3672700281940188,0.12028214834417231,0.09081515387935521,0.12028214834417231,0.36857471528956837,0.23791952764905475,0.09081515387935521,0.23791952764905475,0.4677871952062003
0.4677965553777313,-0.015114387066038244,-0.08511706633411828,-0.015114387066038244,0.6549737100518281,0.2665555443809093,-0.08511706633411828,0.2665555443809093,0.3386043241879943
0.3756550963531506,0.07722188532540294,0.16551005069357957,0.07722188532540294,0.4912289307111969,0.31391485515537343,0.16551005069357957,0.31391485515537343,0.46664298918430774
0.6848688389837718,0.4145855503360304,0.27284303622723965,0.4145855503360304,0.6539711075834281,0.36236806749336303,0.27284303622723965,0.36236806749336303,0.3485843290066867
0.6211789765140181,0.24374618352205807,0.48386453873456814,0.24374618352205807,0.34841143831822685,0.323197887831144,0.48386453873456814,0.323197887831144,0.760035602605521
0.7714614479149957,0.6232225047584964,0.27262380531083696,0.6232225047584964,0.9140169056140223,0.07927944979677909,0.27262380531083696,0.07927944979677909,0.6477920822294221
0.44483317725502647,0.2518685025309618,0.4141962594924505,0.2518685025309618,1.7033053692065223,0.9797197446269,0.4141962594924505,0.9797197446269,0.9426598652692101
0.6136742395822574,0.6086803311290125,0.25737912231948457,0.6086803311290125,0.9517910447171681,0.25863831555425465,0.25737912231948457,0.25863831555425465,0.28643408039806406
0.3788775432618047,0.20767257705777836,0.14476745615278397,0.20767257705777836,0.4363315040310925,0.16187402004363247,0.14476745615278397,0.16187402004363247,0.2506239501357162
0.8913863259639285,0.34148242039453225,0.3748893526090561,0.34148242039453225,0.348027143917934,-0.22057745394159967,0.3748893526090561,-0.22057745394159967,1.7319138282581203
0.7481819027155419,0.38577864395582967,0.8936761922921888,0.38577864395582967,0.47324797531571816,0.6723766586547396,0.8936761922921888,0.6723766586547396,1.73729013483719
0.6421140516753782,0.22045483456430554,0.5216392751115837,0.22045483456430554,0.37418097120475813,0.27703985690256955,0.5216392751115837,0.27703985690256955,0.7241066771219951
1.275417545783749,0.30171562570063315,0.5562765668425433,0.30171562570063315,0.3183232572783561,0.2324797682835315,0.5562765668425433,0.2324797682835315,0.3828777842510699
2.723356405526707,0.7748867350767633,1.0435308429650396,0.7748867350767633,0.43773583381190095,0.4371591196922253,1.0435308429650396,0.4371591196922253,0.6353370530268868
3.7641702177795824,0.07237009084669085,1.2932120597370138,0.07237009084669085,0.17010144570439392,0.06638914573021257,1.2932120597370138,0.06638914573021257,0.5874722349121623
1.550755442312404,0.1651543758691354,0.8649266259660952,0.1651543758691354,0.3742561691404089,0.1761252243404147,0.8649266259660952,0.1761252243404147,0.7234723098650149
2.303251421942048,-0.19235120233414416,0.6524053461799517,-0.19235120233414416,0.9258733151123737,-0.03283346746403551,0.6524053461799517,-0.03283346746403551,0.5528748501975165
3.6782731099555304,0.06833472212762337,1.6049285078897761,0.06833472212762337,0.49519211339386615,0.05167460803677914,1.6049285078897761,0.05167460803677914,0.8810311776687428
2.570641271075597,-0.05340069054237406,0.7723920133493585,-0.05340069054237406,0.6337732232894779,0.25647850391807875,0.7723920133493585,0.25647850391807875,0.6817084653724982
4.475516172299011,-1.0265168406880687,0.5818227424928945,-1.0265168406880687,0.8029710325579182,0.06860998658553055,0.5818227424928945,0.06860998658553055,0.2521709135018492
4.64761639163796,-0.07700569757034806,-0.15271313248090299,-0.07700569757034806,0.5711964125204578,0.35701671772098403,-0.15271313248090299,0.35701671772098403,0.7554561673058161
2.5163975024817247,-0.22053234144017897,-0.5884183397982152,-0.22053234144017897,0.41246706952459466,0.28622599879171173,-0.5884183397982152,0.28622599879171173,0.4879932100033626
2.6240535571850145,-0.29462097626818873,0.6277139310303359,-0.29462097626818873,0.30203401707650923,0.11583161316196985,0.6277139310303359,0.11583161316196985,0.631814258010748
5.6971705720826,-0.9765898868240672,0.7404784396028448,-0.9765898868240672,0.5453270532284934,0.004688355350269252,0.7404784396028448,0.004688355350269252,0.3393694805235463
3.361385239862763,-0.1740380917707936,0.7192387438425826,-0.1740380917707936,0.7210912884835162,0.186485012587194,0.7192387438425826,0.186485012587194,0.3476944885464065
2.176324167914258,0.018036915346853255,0.7566244328912162,0.018036915346853255,0.46374568559491786,0.24922333674283093,0.7566244328912162,0.24922333674283093,0.525524815733406
1.1989251769388842,-0.05722193924107044,0.22336386284520904,-0.05722193924107044,1.8804926347649509,1.1265914443183196,0.22336386284520904,1.1265914443183196,0.9840452904669256
0.7843843125769021,0.11289143605037241,-0.1409904010998681,0.11289143605037241,0.9122131250537235,0.33163004672160834,-0.1409904010998681,0.33163004672160834,0.4417773238325336
0.6450375745167355,0.08242461390595389,-0.1463217857274883,0.08242461390595389,0.530392875487621,0.27937992851033683,-0.1463217857274883,0.27937992851033683,0.613479352783219
0.595489599818944,0.48294064744181253,0.07735837666219846,0.48294064744181253,0.9823751994045076,-0.1152295804452318,0.07735837666219846,-0.1152295804452318,0.5442230494384479
0.5185042463359876,0.203693742117797,0.11048141690423773,0.203693742117797,0.40620654507530785,0.1707112032629066,0.11048141690423773,0.1707112032629066,0.5927661254004608
0.6512033992780434,0.10953761501740486,0.22557309254233163,0.10953761501740486,0.3330322669036816,0.20455853935441937,0.22557309254233163,0.20455853935441937,0.3866446645971891
0.35269959254580385,0.09789629766385943,0.26853560478807387,0.09789629766385943,1.4640332925259196,0.3525745640896697,0.26853560478807387,0.3525745640896697,0.39627397375359646
0.45629272575276547,0.4993506832459375,0.2763063933412658,0.4993506832459375,1.5623304138934615,0.41246762092048456,0.2763063933412658,0.41246762092048456,0.321310394894416
0.6480423390503423,0.7025858046872775,0.37797847685640396,0.7025858046872775,2.1124145733378654,1.01631727736123,0.37797847685640396,1.01631727736123,0.9880834370273142
0.42118644600819793,0.1735003036356838,0.20113600854445937,0.1735003036356838,0.3199375517835892,0.1356761196505763,0.20113600854445937,0.1356761196505763,0.23295529336847007
0.8115666354937813,0.3418997203567539,0.42857696410330737,0.3418997203567539,0.37530978312458513,0.2432776372898596,0.42857696410330737,0.2432776372898596,0.6606433672476587
0.5704913444299682,0.26027497637498453,0.2808445661034757,0.26027497637498453,0.5595725077045606,0.320086578071155,0.2808445661034757,0.320086578071155,0.5244019254487667
0.6437915076586074,0.0691704332408589,-0.40911315775035717,0.0691704332408589,0.4876471019738502,0.46880113511993693,-0.40911315775035717,0.46880113511993693,2.060319108480002
0.6801742962353713,-0.010389652451367803,0.14860380044306368,-0.010389652451367803,0.27059371961831863,0.1006316875668356,0.14860380044306368,0.1006316875668356,0.28171830877081433
0.2266809374579876,0.05918959552079239,0.04183847277451587,0.05918959552079239,0.21574958102193303,0.06276054217027789,0.04183847277451587,0.06276054217027789,0.2955879880345192
1.2286112114239,-0.22246718414336586,0.07104224331577108,-0.22246718414336586,0.5808957352121952,0.28738680358860547,0.07104224331577108,0.28738680358860547,0.5141019215756316
2.1229602345299954,0.00277785861188401,0.11881547130621245,0.00277785861188401,0.5839810684536791,0.2941073548189568,0.11881547130621245,0.2941073548189568,0.24141635337276351
3.5792411194947533,-1.7418596182624269,-0.6148550149192434,-1.7418596182624269,1.3033793912548357,0.5679896919186148,-0.6148550149192434,0.5679896919186148,0.42657911094057294
1.3422484640684331,-0.9868966138421917,-0.28663974067216275,-0.9868966138421917,2.2692011333269484,1.2056498433639817,-0.28663974067216275,1.2056498433639817,0.9872184353818919
1.75037862962854,-0.6257658063213498,0.25282714597266887,-0.6257658063213498,0.647701062764559,0.13309827140801855,0.25282714597266887,0.13309827140801855,0.4055882240077143
1.127046309518743,0.13673023386259686,0.39640193970725496,0.13673023386259686,0.5470270413045317,0.1425098036422059,0.39640193970725496,0.1425098036422059,0.4221936564035056
0.9004118036962547,0.24194472966733538,0.2445886734089999,0.24194472966733538,0.3866704036894593,-0.09562145691028623,0.2445886734089999,-0.09562145691028623,1.0946243296078857
1.5017018129809983,0.2116169663193253,-0.30166740266172964,0.2116169663193253,0.28599659725416987,-0.14498181218347178,-0.30166740266172964,-0.14498181218347178,0.5348747295077013
0.39241192061086067,0.28085153902847754,-0.09254634211986223,0.28085153902847754,0.9432215293619808,-0.17723495252391452,-0.09254634211986223,-0.17723495252391452,0.2621161581267814
0.6610599481016886,0.36501241940832335,0.28122864903952205,0.36501241940832335,0.7331366023611303,-0.13128472197576313,0.28122864903952205,-0.13128472197576313,0.6344362404850723
1.074621872787466,0.7649684600317865,0.2625855515187686,0.7649684600317865,1.3283860754503927,-0.031360050348586355,0.2625855515187686,-0.031360050348586355,0.4739276138692026
1.8443100873431901,1.5610232559465582,0.7448595440425757,1.5610232559465582,1.7011816813196814,0.49974700430713287,0.7448595440425757,0.49974700430713287,1.4857763973371154
0.6490269858615548,0.5622597903911412,-0.05965260254528293,0.5622597903911412,1.5638761440380602,-0.4862844102681064,-0.05965260254528293,-0.4862844102681064,0.6715688626538646
0.8428103412261484,0.11424508773494252,-0.08071434792053843,0.11424508773494252,0.33034813230679005,0.24271855486888466,-0.08071434792053843,0.24271855486888466,0.4349983426472177
1.06846754460934,0.5204838917265094,0.4506177419348473,0.5204838917265094,0.7669496820534366,0.45628229657468333,0.4506177419348473,0.45628229657468333,0.5841241787632041
0.7836797330215601,0.6031373576373023,0.4352473969642606,0.6031373576373023,0.9126751721490673,0.4444289865250282,0.4352473969642606,0.4444289865250282,0.6165072377919957
0.9584443897386429,-0.18647249539560698,0.37859034069635367,-0.18647249539560698,1.282027127470229,0.4803851796816935,0.37859034069635367,0.4803851796816935,0.7469738092963902
1.4605778926079267,0.8745257275144642,0.928798262214346,0.8745257275144642,0.9111861410718378,0.5847957995366618,0.928798262214346,0.5847957995366618,0.9598403902661456
0.45393128499008706,0.15486839617966602,0.2778161567655389,0.15486839617966602,0.4510998009951232,0.15613178919652995,0.2778161567655389,0.15613178919652995,0.4153510573022985
0.5199070808653266,-0.014584097266772886,0.3195058187390062,-0.014584097266772886,0.34510197987950847,0.04586106667437614,0.3195058187390062,0.04586106667437614,0.5246914580298618
0.21704551340604641,0.10706291971162153,0.19437433444195784,0.10706291971162153,0.38222410004787194,0.4723055922908621,0.19437433444195784,0.4723055922908621,1.192721500863129
0.2319599268227134,0.0545200938174335,0.10234843752399203,0.0545200938174335,0.26318639835284546,0.054668223839964517,0.10234843752399203,0.054668223839964517,0.29384173235792826
0.23521876536638098,0.08764721261757416,0.09846787165108209,0.08764721261757416,0.5232362499101992,0.1692939965959708,0.09846787165108209,0.1692939965959708,0.32561801629186954
